P05764;PomBase, Hayles long high penetrance;0,00000000;604;0,00000000;701;0,00000000;543;0,00000000;677;0;0;rps21
Q9P7B2;PomBase, Hayles long high penetrance;0,00000000;559;0,00000000;660;0,00000000;498;0,00000000;636;0;0;rps802
Q09811;Hayles long low penetrance;0,00000000;312;0,00000000;427;0,00000000;251;0,00000000;403;0;0;rqh1
Q10360;Hayles long high penetrance;0,00000000;284;0,00000000;399;0,00000000;223;0,00000000;375;0;0;rrn10
O94332;PomBase, Hayles long low penetrance;0,00000000;748;0,00000000;835;0,00000000;687;0,00000000;811;0;0;rrn11
O14013;Hayles long branched;0,00000000;220;0,00000000;338;0,00000000;159;0,00000000;314;0;0;rrn5
O59719;PomBase, Hayles long high penetrance;0,00000000;615;0,00000000;709;0,00000000;554;0,00000000;685;0;0;rrn6
Q9UST5;PomBase, Hayles long low penetrance;0,00000000;727;0,00000000;815;0,00000000;666;0,00000000;791;0;0;rrn7
O42894;PomBase, Hayles long low penetrance;0,00000000;722;0,00000000;811;0,00000000;661;0,00000000;787;0;0;rrp46
O74964;PomBase, Hayles long high penetrance;0,00000000;686;0,00000000;777;0,00000000;625;0,00000000;753;0;0;rsc1
Q09948;PomBase, Hannah list;0,00000000;493;0,00000000;601;0,00000000;432;0,00000000;577;0;0;rsc4
O94522;PomBase, Hayles long high penetrance;0,00000000;697;0,00000000;788;0,00000000;636;0,00000000;764;0;0;rsc7
Q9P7W8;PomBase, Hayles long low penetrance;0,00000000;756;0,00000000;841;0,00000000;695;0,00000000;817;0;0;rsc9
O13845;Hayles long high penetrance;0,00000000;240;0,00000000;358;0,00000000;179;0,00000000;334;0;0;rsd1
Q09705;PomBase, Hayles skittle;0,00000000;808;0,00000000;890;0,00000000;747;0,00000000;866;0;0;rsm24
O42911;PomBase, Hayles skittle;0,00000000;884;0,00000000;966;0,00000000;823;0,00000000;942;0;0;rsm25
O13601;Hayles curved;0,00000000;201;0,00000000;320;0,00000000;140;0,00000000;296;0;0;rsp1
O94355;PomBase, Hannah list, Hayles long high penetrance;0,00000000;505;0,00000000;612;0,00000000;444;0,00000000;588;0;0;rxt2
P48383;PomBase, Hayles long high penetrance;0,00000000;658;0,00000000;751;0,00000000;597;0,00000000;727;0;0;sak1
O74476;PomBase, Hannah list, Hayles long high penetrance;0,00000000;515;0,00000000;622;0,00000000;454;0,00000000;598;0;0;sal3
Q10478;PomBase, Hayles skittle;0,00000000;863;0,00000000;945;0,00000000;802;0,00000000;921;0;0;sam50
O13900;FIRST;;;0,00000000;213;;;0,18229167;167;;3;sap114
O14102;PomBase, Hayles long high penetrance;0,00000000;132;0,00000000;234;0,46428571;73;0,18064516;182;1;2;sap49
Q9P7L8;PomBase, Hayles long high penetrance;0,00000000;130;0,00000000;227;0,46428571;72;0,17948718;188;1;1;sap62
P40995;PomBase, Hayles stubby;0,00000000;900;0,00000000;982;0,00000000;839;0,00000000;958;0;0;scd1
P40996;PomBase, Hayles rounded;0,00000000;162;0,00000000;279;1,00000000;1;0,75000000;12;1;2;scd2
O14369;PomBase, Hannah list;0,00000000;494;0,00000000;602;0,00000000;433;0,00000000;578;0;0;sce3
P22194;PomBase, Hayles long low penetrance;0,00000000;742;0,00000000;829;0,00000000;681;0,00000000;805;0;0;sds22
Q9UUA4;PomBase, Hayles stubby;0,00000000;913;0,00000000;994;0,00000000;852;0,00000000;970;0;0;sec66
O43058;PomBase, Hayles long branched;0,00000000;548;0,00000000;650;0,00000000;487;0,00000000;626;0;0;sep1
O14198;PomBase, Hannah list, Hayles long branched;0,00000000;499;0,00000000;607;0,00000000;438;0,00000000;583;0;0;sep11
Q9Y7R4;PomBase, Hannah list, Hayles long high penetrance;0,00000000;513;0,00000000;620;0,00000000;452;0,00000000;596;0;0;set1
O13650;Hayles long high penetrance;0,00000000;288;0,00000000;403;0,00000000;227;0,00000000;379;0;0;sfc9
Q9USM3;PomBase, Hayles long high penetrance;0,00000000;142;0,00000000;247;0,60000000;17;0,09756098;259;1;1;sfh1
Q09730;Hannah list, Hayles stubby;0,00000000;194;0,00000000;313;0,00000000;133;0,00000000;289;0;0;sft1
Q9P6K1;Hayles stubby;0,00000000;474;0,00000000;582;0,00000000;413;0,00000000;558;0;0;sft2
Q9USW9;PomBase, Hannah list;0,00000000;104;0,00000000;190;0,55555556;36;0,29487179;101;1;2;sgf29
O94397;PomBase, Hayles small;0,00000000;119;0,00000000;209;0,55555556;40;0,29487179;105;1;2;sgf73
Q10321;Hayles long high penetrance;0,00000000;274;0,00000000;389;0,00000000;213;0,00000000;365;0;0;shg1
P50527;PomBase, Hayles rounded;0,00000000;163;0,00000000;280;1,00000000;1;0,75000000;13;1;2;shk1
O14305;Hayles long high penetrance;0,00000000;231;0,00000000;349;0,00000000;170;0,00000000;325;0;0;sid1
Q09898;PomBase, Hayles long high penetrance;0,00000000;120;0,00000000;210;1,00000000;1;1,00000000;1;1;1;sid2
O60187;PomBase, Hayles long high penetrance;0,00000000;143;0,00000000;248;0,60000000;18;0,09756098;260;1;1;sid4
Q9USQ4;PomBase, Hayles long low penetrance;0,00000000;746;0,00000000;833;0,00000000;685;0,00000000;809;0;0;sim3
O94494;Hayles long low penetrance;0,00000000;91;0,00000000;172;0,66666667;9;0,66666667;19;1;1;sim4
Q9P7Y9;PomBase, Hannah list, Hayles long high penetrance;0,00000000;504;0,00000000;194;0,00000000;443;0,27710843;109;0;1;sin1
O74453;PomBase, Hayles long branched;0,00000000;550;0,00000000;652;0,00000000;489;0,00000000;628;0;0;skb15
Q09761;FIRST;;;0,00000000;170;;;0,19580420;142;;2;sld3
Q9P7C8;PomBase, Hayles long low penetrance;0,00000000;755;0,00000000;275;0,00000000;694;0,17743980;196;0;1;sld5
O74309;PomBase, Hayles long high penetrance;0,00000000;76;0,00000000;157;1,00000000;1;1,00000000;1;1;2;slm9
O42661;FIRST;;;0,00000000;212;;;0,18252934;163;;4;smd1
Q9UUC6;FIRST;;;0,00000000;225;;;0,18205462;173;;3;smd3
Q9USZ3;FIRST;;;0,00000000;238;;;0,18064516;183;;2;sme1
O59734;FIRST;;;0,00000000;226;;;0,18205462;174;;3;smf1
O14362;PomBase, Hayles rounded;0,00000000;796;0,00000000;878;0,00000000;735;0,00000000;854;0;0;smi1
Q09808;Hayles curved;0,00000000;203;0,00000000;322;0,00000000;142;0,00000000;298;0;0;smn1
Q9UTN6;PomBase, Hayles long high penetrance;0,00000000;592;0,00000000;691;0,00000000;531;0,00000000;667;0;0;snf21
O74365;PomBase, Hayles small;0,00000000;892;0,00000000;974;0,00000000;831;0,00000000;950;0;0;sol1
Q9UTQ9;Hayles stubby;0,00000000;461;0,00000000;569;0,00000000;400;0,00000000;545;0;0;SPAC1071.04c
Q09870;PomBase, Hayles long high penetrance;0,00000000;553;0,00000000;655;0,00000000;492;0,00000000;631;0;0;SPAC12G12.06c
Q09682;PomBase, Hayles rounded;0,00000000;764;0,00000000;848;0,00000000;703;0,00000000;824;0;0;SPAC13C5.01c
Q9UTK6;PomBase, Hayles long high penetrance;0,00000000;577;0,00000000;677;0,00000000;516;0,00000000;653;0;0;SPAC1486.03c
Q9UTK0;PomBase, Hayles long high penetrance;0,00000000;659;0,00000000;752;0,00000000;598;0,00000000;728;0;0;SPAC1486.09
Q9P3A8;Hayles long low penetrance;0,00000000;338;0,00000000;451;0,00000000;277;0,00000000;427;0;0;SPAC1565.07c
Q9UTI6;Hayles long low penetrance;0,00000000;318;0,00000000;433;0,00000000;257;0,00000000;409;0;0;SPAC15E1.05c
O13777;Hayles long high penetrance;0,00000000;271;0,00000000;386;0,00000000;210;0,00000000;362;0;0;SPAC1610.01
Q9P6M9;PomBase, Hayles skittle;0,00000000;855;0,00000000;937;0,00000000;794;0,00000000;913;0;0;SPAC1610.02c
Q09722;Hayles long high penetrance;0,00000000;227;0,00000000;345;0,00000000;166;0,00000000;321;0;0;SPAC1751.03
Q9P7H4;PomBase, Hannah list, Hayles rounded;0,00000000;517;0,00000000;623;0,00000000;456;0,00000000;599;0;0;SPAC1782.05
O13758;PomBase, Hayles long low penetrance;0,00000000;713;0,00000000;802;0,00000000;652;0,00000000;778;0;0;SPAC17A2.08c
O13770;PomBase, Hayles stubby;0,00000000;897;0,00000000;979;0,00000000;836;0,00000000;955;0;0;SPAC17A5.08
O13774;Hayles rounded;0,00000000;373;0,00000000;484;0,00000000;312;0,00000000;460;0;0;SPAC17A5.13
Q10314;Hayles rounded;0,00000000;355;0,00000000;467;0,00000000;294;0,00000000;443;0;0;SPAC17G8.02
O13823;PomBase, Hayles long low penetrance;0,00000000;741;0,00000000;828;0,00000000;680;0,00000000;804;0;0;SPAC19A8.07c
O13878;PomBase, Hayles long low penetrance;0,00000000;717;0,00000000;806;0,00000000;656;0,00000000;782;0;0;SPAC1B3.13
Q10057;PomBase, Hayles rounded;0,00000000;763;0,00000000;847;0,00000000;702;0,00000000;823;0;0;SPAC1F5.02
Q10060;Hayles stubby;0,00000000;469;0,00000000;577;0,00000000;408;0,00000000;553;0;0;SPAC1F5.05c
Q10055;Hayles long high penetrance;0,00000000;269;0,00000000;384;0,00000000;208;0,00000000;360;0;0;SPAC1F5.10
Q9HE11;PomBase, Hayles long high penetrance;0,00000000;567;0,00000000;668;0,00000000;506;0,00000000;644;0;0;SPAC20H4.01
Q9UTD8;Hannah list, Hayles stubby;0,00000000;195;0,00000000;314;0,00000000;134;0,00000000;290;0;0;SPAC227.01c
Q9UTC7;PomBase, Hayles long high penetrance;0,00000000;554;0,00000000;218;0,00000000;493;0,15538291;213;0;1;SPAC227.12
Q9UTC3;PomBase, Hayles long low penetrance;0,00000000;706;0,00000000;263;0,00000000;645;0,17743980;194;0;1;SPAC227.16c
Q9UTC2;Hannah list;0,00000000;174;0,00000000;295;0,00000000;113;0,00000000;271;0;0;SPAC227.17c
Q10304;PomBase, Hayles curved;0,00000000;524;0,00000000;630;0,00000000;463;0,00000000;606;0;0;SPAC22H10.11c
O42857;Hayles long high penetrance;0,00000000;276;0,00000000;391;0,00000000;215;0,00000000;367;0;0;SPAC23H3.03c
P78890;Hayles curved;0,00000000;198;0,00000000;317;0,00000000;137;0,00000000;293;0;0;SPAC23H3.15c
O13956;PomBase, Hayles long low penetrance;0,00000000;707;0,00000000;796;0,00000000;646;0,00000000;772;0;0;SPAC23H4.15
O13966;Hayles long high penetrance;0,00000000;277;0,00000000;392;0,00000000;216;0,00000000;368;0;0;SPAC24C9.06c
O13971;PomBase, Hayles long high penetrance;0,00000000;576;0,00000000;676;0,00000000;515;0,00000000;652;0;0;SPAC24C9.11
Q9UTB2;PomBase, Hayles skittle;0,00000000;821;0,00000000;903;0,00000000;760;0,00000000;879;0;0;SPAC25B8.06c
Q9UTA4;Hayles long high penetrance;0,00000000;241;0,00000000;359;0,00000000;180;0,00000000;335;0;0;SPAC25B8.16
Q9UTA1;Hannah list;0,00000000;176;0,00000000;297;0,00000000;115;0,00000000;273;0;0;SPAC25B8.19c
P78790;Hannah list;0,00000000;177;0,00000000;298;0,00000000;116;0,00000000;274;0;0;SPAC27D7.06
O14006;PomBase, Hayles skittle;0,00000000;822;0,00000000;904;0,00000000;761;0,00000000;880;0;0;SPAC29A4.03c
O14007;PomBase, Hayles long high penetrance;0,00000000;593;0,00000000;692;0,00000000;532;0,00000000;668;0;0;SPAC29A4.04c
O14009;Hayles long low penetrance;0,00000000;342;0,00000000;455;0,00000000;281;0,00000000;431;0;0;SPAC29A4.06c
O14095;Hayles curved;0,00000000;208;0,00000000;327;0,00000000;147;0,00000000;303;0;0;SPAC2F3.12c
Q09704;PomBase, Hayles long high penetrance;0,00000000;644;0,00000000;738;0,00000000;583;0,00000000;714;0;0;SPAC2F7.14c
Q09810;PomBase, Hayles long low penetrance;0,00000000;737;0,00000000;824;0,00000000;676;0,00000000;800;0;0;SPAC2G11.10c
Q9P7V4;Hannah list, Hayles long high penetrance;0,00000000;191;0,00000000;310;0,00000000;130;0,00000000;286;0;0;SPAC30.02c
O14114;PomBase, Hannah list, Hayles long high penetrance;0,00000000;502;0,00000000;610;0,00000000;441;0,00000000;586;0;0;SPAC31G5.19
Q9P3U2;PomBase, Hannah list;0,00000000;483;0,00000000;591;0,00000000;422;0,00000000;567;0;0;SPAC328.04
Q9P3T8;Hayles long branched;0,00000000;222;0,00000000;340;0,00000000;161;0,00000000;316;0;0;SPAC328.08c
Q6LA56;PomBase, Hayles long high penetrance;0,00000000;660;0,00000000;753;0,00000000;599;0,00000000;729;0;0;SPAC3H5.11
Q10141;PomBase, Hannah list, Hayles long high penetrance;0,00000000;501;0,00000000;609;0,00000000;440;0,00000000;585;0;0;SPAC3H8.05c
Q10143;PomBase, Hayles curved;0,00000000;534;0,00000000;639;0,00000000;473;0,00000000;615;0;0;SPAC3H8.07c
O36016;PomBase, Hannah list;0,00000000;485;0,00000000;593;0,00000000;424;0,00000000;569;0;0;SPAC4F10.04
Q09828;PomBase, Hayles skittle;0,00000000;809;0,00000000;891;0,00000000;748;0,00000000;867;0;0;SPAC4G8.09
Q10217;Hayles rounded;0,00000000;377;0,00000000;488;0,00000000;316;0,00000000;464;0;0;SPAC4H3.09
Q10251;PomBase, Hayles long high penetrance;0,00000000;562;0,00000000;663;0,00000000;501;0,00000000;639;0;0;SPAC56F8.03
Q9HDZ2;Hayles rounded;0,00000000;359;0,00000000;471;0,00000000;298;0,00000000;447;0;0;SPAC589.12
Q9UUH2;Hannah list;0,00000000;173;0,00000000;294;0,00000000;112;0,00000000;270;0;0;SPAC630.10
P78817;PomBase, Hayles stubby;0,00000000;901;0,00000000;983;0,00000000;840;0,00000000;959;0;0;SPAC637.06
O94443;PomBase, Hayles long low penetrance;0,00000000;743;0,00000000;830;0,00000000;682;0,00000000;806;0;0;SPAC637.09
Q9US06;PomBase, Hannah list;0,00000000;488;0,00000000;596;0,00000000;427;0,00000000;572;0;0;SPAC664.03
Q9US05;PomBase, Hayles long low penetrance;0,00000000;709;0,00000000;798;0,00000000;648;0,00000000;774;0;0;SPAC664.08c
O14224;PomBase, Hayles stubby;0,00000000;908;0,00000000;989;0,00000000;847;0,00000000;965;0;0;SPAC6F12.06
O14253;PomBase, Hayles long high penetrance;0,00000000;578;0,00000000;678;0,00000000;517;0,00000000;654;0;0;SPAC6G10.07
Q9UT53;Hayles rounded;0,00000000;352;0,00000000;464;0,00000000;291;0,00000000;440;0;0;SPAC806.06c
Q9UT48;Hayles stubby;0,00000000;471;0,00000000;579;0,00000000;410;0,00000000;555;0;0;SPAC821.05
Q9UT33;PomBase, Hannah list, Hayles curved;0,00000000;498;0,00000000;606;0,00000000;437;0,00000000;582;0;0;SPAC8F11.02c
Q9P4X2;Hayles stubby;0,00000000;460;0,00000000;568;0,00000000;399;0,00000000;544;0;0;SPAC959.04c
O14293;PomBase, Hayles rounded;0,00000000;768;0,00000000;852;0,00000000;707;0,00000000;828;0;0;SPAC9E9.09c
Q9P7N4;Hayles small;0,00000000;101;0,00000000;188;1,00000000;1;1,00000000;1;1;1;SPAP27G11.04c
Q9P7N1;PomBase, Hayles long low penetrance;0,00000000;739;0,00000000;826;0,00000000;678;0,00000000;802;0;0;SPAP27G11.07c
Q09176;Hayles long low penetrance;0,00000000;320;0,00000000;174;0,00000000;259;0,22772277;123;0;1;SPAP8A3.06
Q9HDX1;Hayles long high penetrance;0,00000000;237;0,00000000;355;0,00000000;176;0,00000000;331;0;0;SPAPB1A11.04c
Q9C105;Hayles stubby;0,00000000;473;0,00000000;581;0,00000000;412;0,00000000;557;0;0;SPAPB1E7.04c
Q9C0Y8;Hayles skittle;0,00000000;397;0,00000000;507;0,00000000;336;0,00000000;483;0;0;SPAPB24D3.06c
Q9P7Y7;PomBase, Hayles long high penetrance;0,00000000;666;0,00000000;759;0,00000000;605;0,00000000;735;0;0;SPAPYUG7.05
Q9USZ2;PomBase, Hayles long high penetrance;0,00000000;600;0,00000000;697;0,00000000;539;0,00000000;673;0;0;SPBC11G11.07
O94337;PomBase, Hayles rounded;0,00000000;788;0,00000000;871;0,00000000;727;0,00000000;847;0;0;SPBC1271.04c
Q7LKY2;Hayles long low penetrance;0,00000000;348;0,00000000;460;0,00000000;287;0,00000000;436;0;0;SPBC1289.14
Q9USZ1;PomBase, Hayles skittle;0,00000000;826;0,00000000;908;0,00000000;765;0,00000000;884;0;0;SPBC1306.01c
O74308;Hayles long branched;0,00000000;225;0,00000000;343;0,00000000;164;0,00000000;319;0;0;SPBC15D4.02
O94634;PomBase, Hayles skittle;0,00000000;840;0,00000000;922;0,00000000;779;0,00000000;898;0;0;SPBC1677.03c
O42936;PomBase, Hayles long low penetrance;0,00000000;731;0,00000000;819;0,00000000;670;0,00000000;795;0;0;SPBC16C6.12c
O94642;Hayles small;0,00000000;100;0,00000000;187;1,00000000;1;1,00000000;1;1;1;SPBC16D10.10
O60121;Hannah list;0,00000000;182;0,00000000;302;0,00000000;121;0,00000000;278;0;0;SPBC16G5.07c
O74742;PomBase, Hayles rounded;0,00000000;791;0,00000000;873;0,00000000;730;0,00000000;849;0;0;SPBC1709.17
O74752;PomBase, Hayles curved;0,00000000;529;0,00000000;199;0,00000000;468;0,10362694;252;0;1;SPBC1734.11
Q9UUE7;PomBase, Hayles long high penetrance;0,00000000;605;0,00000000;702;0,00000000;544;0,00000000;678;0;0;SPBC17G9.02c
Q9USY2;Hayles long high penetrance;0,00000000;258;0,00000000;375;0,00000000;197;0,00000000;351;0;0;SPBC1861.04c
Q9USY1;Hayles skittle;0,00000000;410;0,00000000;520;0,00000000;349;0,00000000;496;0;0;SPBC1861.05
Q9USX8;FIRST;;;0,00000000;216;;;0,18252934;164;;4;SPBC1861.08c
O60138;Hannah list, Hayles long low penetrance;0,00000000;193;0,00000000;312;0,00000000;132;0,00000000;288;0;0;SPBC18H10.07
Q9UUD0;Hannah list;0,00000000;169;0,00000000;290;0,00000000;108;0,00000000;266;0;0;SPBC19C2.10
O74340;PomBase, Hayles long low penetrance;0,00000000;724;0,00000000;813;0,00000000;663;0,00000000;789;0;0;SPBC1A4.07c
O74764;PomBase, Hayles long high penetrance;0,00000000;682;0,00000000;773;0,00000000;621;0,00000000;749;0;0;SPBC24C6.02
P87156;Hannah list;0,00000000;180;0,00000000;300;0,00000000;119;0,00000000;276;0;0;SPBC25H2.15
O74801;PomBase, Hayles skittle;0,00000000;875;0,00000000;957;0,00000000;814;0,00000000;933;0;0;SPBC2D10.08c
O14338;Hayles long high penetrance;0,00000000;291;0,00000000;406;0,00000000;230;0,00000000;382;0;0;SPBC2F12.03c
O14341;PomBase, Hayles skittle;0,00000000;828;0,00000000;910;0,00000000;767;0,00000000;886;0;0;SPBC2F12.10
O14342;Hayles long high penetrance;0,00000000;290;0,00000000;405;0,00000000;229;0,00000000;381;0;0;SPBC2F12.12c
O14348;Hayles long high penetrance;0,00000000;295;0,00000000;410;0,00000000;234;0,00000000;386;0;0;SPBC30D10.02
O14360;PomBase, Hayles long low penetrance;0,00000000;757;0,00000000;842;0,00000000;696;0,00000000;818;0;0;SPBC30D10.15
P87311;Hayles rounded;0,00000000;385;0,00000000;496;0,00000000;324;0,00000000;472;0;0;SPBC31F10.10c
Q9Y7X5;Hayles stubby;0,00000000;465;0,00000000;573;0,00000000;404;0,00000000;549;0;0;SPBC365.14c
O59718;Hayles long low penetrance;0,00000000;329;0,00000000;443;0,00000000;268;0,00000000;419;0;0;SPBC3B8.10c
P87177;PomBase, Hayles long high penetrance;0,00000000;598;0,00000000;695;0,00000000;537;0,00000000;671;0;0;SPBC3D6.12
O59733;FIRST;;;0,00000000;228;;;0,18205462;175;;3;SPBC3E7.13c
O43051;PomBase, Hayles long high penetrance;0,00000000;622;0,00000000;716;0,00000000;561;0,00000000;692;0;0;SPBC3F6.04c
O74385;Hannah list, Hayles long high penetrance;0,00000000;188;0,00000000;308;0,00000000;127;0,00000000;284;0;0;SPBC3H7.10
Q9UUA5;PomBase, Hayles rounded;0,00000000;792;0,00000000;874;0,00000000;731;0,00000000;850;0;0;SPBC409.19c
O94365;PomBase, Hayles long low penetrance;0,00000000;745;0,00000000;832;0,00000000;684;0,00000000;808;0;0;SPBC428.19c
O43060;Hayles long high penetrance;0,00000000;255;0,00000000;372;0,00000000;194;0,00000000;348;0;0;SPBC4C3.07
O74402;PomBase, Hayles skittle;0,00000000;874;0,00000000;956;0,00000000;813;0,00000000;932;0;0;SPBC4F6.17c
Q9USS1;Hayles curved;0,00000000;213;0,00000000;332;0,00000000;152;0,00000000;308;0;0;SPBC557.05
Q9USQ9;Hayles long high penetrance;0,00000000;245;0,00000000;363;0,00000000;184;0,00000000;339;0;0;SPBC577.10
O94667;PomBase, Hayles long high penetrance;0,00000000;677;0,00000000;769;0,00000000;616;0,00000000;745;0;0;SPBC651.09c
O13622;PomBase, Hayles skittle;0,00000000;869;0,00000000;951;0,00000000;808;0,00000000;927;0;0;SPBC691.04
O94698;PomBase, Hayles long high penetrance;0,00000000;599;0,00000000;696;0,00000000;538;0,00000000;672;0;0;SPBC83.15
O94294;Hayles rounded;0,00000000;366;0,00000000;477;0,00000000;305;0,00000000;453;0;0;SPBC887.09c
O94296;PomBase, Hayles long high penetrance;0,00000000;619;0,00000000;713;0,00000000;558;0,00000000;689;0;0;SPBC887.12
Q7LL14;Hayles long high penetrance;0,00000000;84;0,00000000;167;0,46428571;71;0,17948718;187;1;1;SPBC8D2.09c
O43083;Hayles long high penetrance;0,00000000;286;0,00000000;401;0,00000000;225;0,00000000;377;0;0;SPBC947.08c
O43090;PomBase, Hayles skittle;0,00000000;867;0,00000000;949;0,00000000;806;0,00000000;925;0;0;SPBC947.15c
Q9Y7M6;PomBase, Hayles curved;0,00000000;536;0,00000000;641;0,00000000;475;0,00000000;617;0;0;SPBC9B6.07
O13620;PomBase, Hayles long low penetrance;0,00000000;750;0,00000000;837;0,00000000;689;0,00000000;813;0;0;SPBP22H7.02c
Q9P7X6;PomBase, Hayles long low penetrance;0,00000000;725;0,00000000;268;0,00000000;664;0,17743980;195;0;1;SPBP23A10.09
Q9P7D4;PomBase, Hayles skittle;0,00000000;836;0,00000000;918;0,00000000;775;0,00000000;894;0;0;SPBP4H10.15
O94265;Hayles long high penetrance;0,00000000;301;0,00000000;416;0,00000000;240;0,00000000;392;0;0;SPBP8B7.17c
Q9UST6;PomBase, Hayles long low penetrance;0,00000000;157;0,00000000;269;1,00000000;1;0,14675052;223;3;4;spc24
Q10430;PomBase, Hayles long low penetrance;0,00000000;158;0,00000000;270;1,00000000;1;0,14675052;224;1;2;spc25
O59757;PomBase, Hayles long low penetrance;0,00000000;111;0,00000000;196;0,36363636;94;0,34375000;93;1;1;spc7
Q9USP1;Hannah list, Hayles long high penetrance;0,00000000;190;0,00000000;309;0,00000000;129;0,00000000;285;0;0;SPCC11E10.06c
P78811;PomBase, Hayles long high penetrance;0,00000000;695;0,00000000;786;0,00000000;634;0,00000000;762;0;0;SPCC1322.04
Q9Y7N1;PomBase, Hannah list, Hayles long high penetrance;0,00000000;507;0,00000000;614;0,00000000;446;0,00000000;590;0;0;SPCC1450.03
O74439;Hayles skittle;0,00000000;436;0,00000000;546;0,00000000;375;0,00000000;522;0;0;SPCC1682.09c
O74447;Hayles long high penetrance;0,00000000;306;0,00000000;421;0,00000000;245;0,00000000;397;0;0;SPCC16C4.02c
Q9P7Z9;Hayles long high penetrance;0,00000000;305;0,00000000;420;0,00000000;244;0,00000000;396;0;0;SPCC16C4.20c
O74862;Hayles long high penetrance;0,00000000;309;0,00000000;424;0,00000000;248;0,00000000;400;0;0;SPCC18.12c
O74867;Hayles small;0,00000000;451;0,00000000;560;0,00000000;390;0,00000000;536;0;0;SPCC18.17c
Q9UUA1;PomBase, Hayles rounded;0,00000000;803;0,00000000;885;0,00000000;742;0,00000000;861;0;0;SPCC23B6.01c
Q9P7J4;PomBase, Hayles long high penetrance;0,00000000;694;0,00000000;785;0,00000000;633;0,00000000;761;0;0;SPCC24B10.11c
Q9UUN5;PomBase, Hayles curved;0,00000000;532;0,00000000;637;0,00000000;471;0,00000000;613;0;0;SPCC306.02c
Q9USJ8;PomBase, Hayles long high penetrance;0,00000000;632;0,00000000;726;0,00000000;571;0,00000000;702;0;0;SPCC4B3.08
Q9UT67;Hayles rounded;0,00000000;391;0,00000000;501;0,00000000;330;0,00000000;477;0;0;SPCC4F11.04c
O74945;PomBase, Hannah list;0,00000000;497;0,00000000;605;0,00000000;436;0,00000000;581;0;0;SPCC553.08c
O74889;PomBase, Hayles long low penetrance;0,00000000;735;0,00000000;822;0,00000000;674;0,00000000;798;0;0;SPCC576.05
O74896;PomBase, Hayles long high penetrance;0,00000000;636;0,00000000;730;0,00000000;575;0,00000000;706;0;0;SPCC576.12c
Q09885;PomBase, Hannah list, Hayles rounded;0,00000000;520;0,00000000;626;0,00000000;459;0,00000000;602;0;0;SPCC584.11c
P78804;PomBase, Hayles long high penetrance;0,00000000;698;0,00000000;789;0,00000000;637;0,00000000;765;0;0;SPCC622.12c
O74526;Hayles long low penetrance;0,00000000;335;0,00000000;449;0,00000000;274;0,00000000;425;0;0;SPCC70.05c
O74953;PomBase, Hayles long high penetrance;0,00000000;627;0,00000000;721;0,00000000;566;0,00000000;697;0;0;SPCC736.07c
O74918;PomBase, Hayles long high penetrance;0,00000000;624;0,00000000;718;0,00000000;563;0,00000000;694;0;0;SPCC757.08
O59816;PomBase, Hayles long high penetrance;0,00000000;626;0,00000000;720;0,00000000;565;0,00000000;696;0;0;SPCC794.07
O59817;Hayles stubby;0,00000000;467;0,00000000;575;0,00000000;406;0,00000000;551;0;0;SPCC794.08
Q9UU88;PomBase, Hayles long low penetrance;0,00000000;736;0,00000000;823;0,00000000;675;0,00000000;799;0;0;SPCC830.11c
O94533;PomBase, Hayles long high penetrance;0,00000000;630;0,00000000;724;0,00000000;569;0,00000000;700;0;0;SPCC895.06
O59826;Hannah list;0,00000000;184;0,00000000;304;0,00000000;123;0,00000000;280;0;0;SPCC965.06
Q9URT2;Hayles long high penetrance;0,00000000;264;0,00000000;379;0,00000000;203;0,00000000;355;0;0;SPCP25A2.03
O74508;PomBase, Hannah list, Hayles long high penetrance;0,00000000;512;0,00000000;619;0,00000000;451;0,00000000;595;0;0;spf1
O94519;Hayles long high penetrance;0,00000000;265;0,00000000;380;0,00000000;204;0,00000000;356;0;0;spf30
P87027;PomBase, Hayles long high penetrance;0,00000000;65;0,00000000;146;0,24489796;103;0,25000000;118;1;2;spg1
O36023;PomBase, Hayles long high penetrance;0,00000000;590;0,00000000;690;0,00000000;529;0,00000000;666;0;0;spn1
P48009;PomBase, Hayles long high penetrance;0,00000000;565;0,00000000;666;0,00000000;504;0,00000000;642;0;0;spn4
Q10137;PomBase, Hayles stubby;0,00000000;896;0,00000000;978;0,00000000;835;0,00000000;954;0;0;spo20
O74761;Hayles long high penetrance;0,00000000;87;0,00000000;169;0,66666667;9;0,09108653;261;1;1;spp2
O14174;PomBase, Hayles long branched;0,00000000;118;0,00000000;208;0,55555556;39;0,29487179;104;1;2;spt20
Q09915;PomBase, Hayles curved;0,00000000;526;0,00000000;632;0,00000000;465;0,00000000;608;0;0;spt6
P87152;PomBase, Hayles long branched;0,00000000;115;0,00000000;203;0,55555556;38;0,29487179;103;1;2;spt7
O60097;PomBase, Hayles long branched;0,00000000;114;0,00000000;202;0,55555556;37;0,29487179;102;1;2;spt8
O14010;PomBase, Hayles long branched;0,00000000;541;0,00000000;646;0,00000000;480;0,00000000;622;0;0;srb6
O94376;PomBase, Hayles long branched;0,00000000;545;0,00000000;649;0,00000000;484;0,00000000;625;0;0;srb7
P78814;PomBase, Hayles long high penetrance;0,00000000;587;0,00000000;687;0,00000000;526;0,00000000;663;0;0;srp2
